image_name,dataset_name,real_eggs_images,counted_eggs_image,model_name
paleta-4-107.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12,107,177,best-train2.onnx
paleta-4-125.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12,125,140,best-train2.onnx
paleta-4-158.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12,158,179,best-train2.onnx
paleta-4-21.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12,21,26,best-train2.onnx
paleta-4-5.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12,5,14,best-train2.onnx
paleta-5-13.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12,13,15,best-train2.onnx
paleta-5-26.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12,26,39,best-train2.onnx
paleta-5-28.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12,28,34,best-train2.onnx
paleta-6-38.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12,38,46,best-train2.onnx
paleta-6-65.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12,65,40,best-train2.onnx
paleta-7-14.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12,14,15,best-train2.onnx
paleta-7-32.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12,32,25,best-train2.onnx
paleta-8-139.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12,139,158,best-train2.onnx
paleta-8-146.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12,146,182,best-train2.onnx
paleta-8-15.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12,15,24,best-train2.onnx
paleta-8-25.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12,25,30,best-train2.onnx
paleta-9-12.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12,12,21,best-train2.onnx
paleta-9-272.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12,272,316,best-train2.onnx
paleta-9-60.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12,60,52,best-train2.onnx
paleta-1-41.png,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-4,41,55,best-train2.onnx
paleta-2-60.png,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-4,60,54,best-train2.onnx
paleta-3-18.png,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-4,18,74,best-train2.onnx
paleta-4-20.png,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-4,20,21,best-train2.onnx
paleta-43-108.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-4,108,89,best-train2.onnx
paleta-5-29.png,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-4,29,22,best-train2.onnx
paleta-6-12.png,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-4,12,15,best-train2.onnx
paleta-7-32.png,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-4,32,38,best-train2.onnx
paleta-8-0.png,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-4,0,21,best-train2.onnx
paleta-14-18.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-5,18,21,best-train2.onnx
paleta-185-103.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-5,103,49,best-train2.onnx
paleta-191-34.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-5,34,52,best-train2.onnx
paleta-201-46.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-5,46,46,best-train2.onnx
paleta-228-152.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-5,152,150,best-train2.onnx
paleta-254-47.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-5,47,44,best-train2.onnx
paleta-256-12.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-5,12,12,best-train2.onnx
paleta-38-16.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-5,16,20,best-train2.onnx
paleta-404-44.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-5,44,33,best-train2.onnx
paleta-81-8.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-5,8,8,best-train2.onnx
paleta-067-23.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-6,23,20,best-train2.onnx
paleta-109-41.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-6,41,48,best-train2.onnx
paleta-187-32.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-6,32,39,best-train2.onnx
paleta-291-58.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-6,58,53,best-train2.onnx
paleta-34-59.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-6,59,60,best-train2.onnx
paleta-352-4.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-6,4,6,best-train2.onnx
paleta-43-108.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-6,108,69,best-train2.onnx
paleta-51-7.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-6,7,6,best-train2.onnx
paleta-61-15.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-6,15,20,best-train2.onnx
paleta-78-60.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-6,60,56,best-train2.onnx
paleta-1-112.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-7,112,132,best-train2.onnx
paleta-10-8.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-7,8,11,best-train2.onnx
paleta-11-47.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-7,47,76,best-train2.onnx
paleta-12-93.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-7,93,151,best-train2.onnx
paleta-13-129.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-7,129,140,best-train2.onnx
paleta-14-114.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-7,114,132,best-train2.onnx
paleta-15-15.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-7,15,21,best-train2.onnx
paleta-16-95.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-7,95,106,best-train2.onnx
paleta-17-24.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-7,24,33,best-train2.onnx
paleta-2-4.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-7,4,10,best-train2.onnx
paleta-5-21.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-7,21,47,best-train2.onnx
paleta-7-53.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-7,53,65,best-train2.onnx
paleta-9-13.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-7,13,17,best-train2.onnx
paleta-110-50.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-8,50,39,best-train2.onnx
paleta-144-29.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-8,29,15,best-train2.onnx
paleta-177-24.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-8,24,26,best-train2.onnx
paleta-186-136.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-8,136,160,best-train2.onnx
paleta-282-16.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-8,16,28,best-train2.onnx
paleta-290-18.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-8,18,24,best-train2.onnx
paleta-329-20.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-8,20,28,best-train2.onnx
paleta-33-14.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-8,14,24,best-train2.onnx
paleta-37-22.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-8,22,15,best-train2.onnx
paleta-87-55.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-8,55,57,best-train2.onnx
paleta-140-3.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-9,3,13,best-train2.onnx
paleta-146-4.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-9,4,14,best-train2.onnx
paleta-165-13.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-9,13,16,best-train2.onnx
paleta-203-0.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-9,0,3,best-train2.onnx
paleta-210-11.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-9,11,15,best-train2.onnx
paleta-211-3.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-9,3,3,best-train2.onnx
paleta-268-2.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-9,2,6,best-train2.onnx
paleta-284-8.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-9,8,13,best-train2.onnx
paleta-285-1.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-9,1,8,best-train2.onnx
paleta-340-11.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-9,11,32,best-train2.onnx
