image_name,dataset_name,real_eggs_images,counted_eggs_image,model_name,tipo_ovinhos
paleta-10-79.jpg,base-12,79,80,best-train2.pt,normal
paleta-11-148.jpg,base-12,148,109,best-train2.pt,normal
paleta-11-157.jpg,base-12,157,185,best-train2.pt,normal
paleta-11-178.jpg,base-12,178,91,best-train2.pt,normal
paleta-12-181.jpg,base-12,181,91,best-train2.pt,normal
paleta-12-19.jpg,base-12,19,30,best-train2.pt,normal
paleta-12-24.jpg,base-12,24,32,best-train2.pt,normal
paleta-12-41.jpg,base-12,41,29,best-train2.pt,normal
paleta-13-28.jpg,base-12,28,16,best-train2.pt,normal
paleta-13-31.jpg,base-12,31,53,best-train2.pt,normal
paleta-13-33.jpg,base-12,33,17,best-train2.pt,normal
paleta-13-82.jpg,base-12,82,105,best-train2.pt,normal
paleta-13-83.jpg,base-12,83,60,best-train2.pt,normal
paleta-15-54.jpg,base-12,54,67,best-train2.pt,normal
paleta-15-66.jpg,base-12,66,74,best-train2.pt,normal
paleta-15-92.jpg,base-12,92,65,best-train2.pt,normal
paleta-16-4.jpg,base-12,4,11,best-train2.pt,normal
paleta-17-21.jpg,base-12,21,39,best-train2.pt,normal
paleta-17-49.jpg,base-12,49,54,best-train2.pt,normal
paleta-17-8.jpg,base-12,8,28,best-train2.pt,normal
paleta-2-10.jpg,base-12,10,17,best-train2.pt,normal
paleta-2-2.jpg,base-12,2,13,best-train2.pt,normal
paleta-2-4.jpg,base-12,4,19,best-train2.pt,normal
paleta-3-37.jpg,base-12,37,45,best-train2.pt,normal
paleta-4-107.jpg,base-12,107,177,best-train2.pt,normal
paleta-4-11.jpg,base-12,11,26,best-train2.pt,normal
paleta-4-125.jpg,base-12,125,140,best-train2.pt,normal
paleta-4-158.jpg,base-12,158,179,best-train2.pt,normal
paleta-4-5.jpg,base-12,5,14,best-train2.pt,normal
paleta-5-13.jpg,base-12,13,15,best-train2.pt,normal
paleta-5-26.jpg,base-12,26,39,best-train2.pt,normal
paleta-5-28.jpg,base-12,28,34,best-train2.pt,normal
paleta-6-38.jpg,base-12,38,46,best-train2.pt,normal
paleta-6-65.jpg,base-12,65,40,best-train2.pt,normal
paleta-7-14.jpg,base-12,14,15,best-train2.pt,normal
paleta-7-32.jpg,base-12,32,25,best-train2.pt,normal
paleta-8-139.jpg,base-12,139,158,best-train2.pt,normal
paleta-8-146.jpg,base-12,146,182,best-train2.pt,normal
paleta-8-15.jpg,base-12,15,24,best-train2.pt,normal
paleta-8-25.jpg,base-12,25,30,best-train2.pt,normal
paleta-9-12.jpg,base-12,12,21,best-train2.pt,normal
paleta-9-137.jpg,base-12,137,316,best-train2.pt,normal
paleta-9-60.jpg,base-12,60,52,best-train2.pt,normal
paleta-1-41.png,base-4,41,55,best-train2.pt,normal
paleta-2-60.png,base-4,60,54,best-train2.pt,normal
paleta-3-18.png,base-4,18,74,best-train2.pt,normal
paleta-4-20.png,base-4,20,21,best-train2.pt,normal
paleta-43-108.jpg,base-4,108,89,best-train2.pt,normal
paleta-5-29.png,base-4,29,22,best-train2.pt,normal
paleta-6-12.png,base-4,12,15,best-train2.pt,normal
paleta-7-32.png,base-4,32,38,best-train2.pt,normal
paleta-8-0.png,base-4,0,21,best-train2.pt,normal
paleta-14-18.jpg,base-5,18,21,best-train2.pt,normal
paleta-185-103.jpg,base-5,103,49,best-train2.pt,normal
paleta-191-34.jpg,base-5,34,52,best-train2.pt,normal
paleta-201-46.jpg,base-5,46,46,best-train2.pt,normal
paleta-228-152.jpg,base-5,152,150,best-train2.pt,normal
paleta-254-47.jpg,base-5,47,44,best-train2.pt,normal
paleta-256-12.jpg,base-5,12,12,best-train2.pt,normal
paleta-38-16.jpg,base-5,16,20,best-train2.pt,normal
paleta-404-44.jpg,base-5,44,33,best-train2.pt,normal
paleta-81-8.jpg,base-5,8,8,best-train2.pt,normal
paleta-067-23.jpg,base-6,23,20,best-train2.pt,normal
paleta-109-41.jpg,base-6,41,48,best-train2.pt,normal
paleta-187-32.jpg,base-6,32,39,best-train2.pt,normal
paleta-291-58.jpg,base-6,58,53,best-train2.pt,normal
paleta-34-59.jpg,base-6,59,60,best-train2.pt,normal
paleta-352-4.jpg,base-6,4,6,best-train2.pt,normal
paleta-43-108.jpg,base-6,108,69,best-train2.pt,normal
paleta-51-7.jpg,base-6,7,6,best-train2.pt,normal
paleta-61-15.jpg,base-6,15,20,best-train2.pt,normal
paleta-78-60.jpg,base-6,60,56,best-train2.pt,normal
paleta-1-112.jpg,base-7,112,132,best-train2.pt,normal
paleta-10-4.jpg,base-7,4,11,best-train2.pt,normal
paleta-11-47.jpg,base-7,47,76,best-train2.pt,normal
paleta-12-93.jpg,base-7,93,151,best-train2.pt,normal
paleta-13-129.jpg,base-7,129,140,best-train2.pt,normal
paleta-14-114.jpg,base-7,114,132,best-train2.pt,normal
paleta-15-15.jpg,base-7,15,21,best-train2.pt,normal
paleta-16-95.jpg,base-7,95,106,best-train2.pt,normal
paleta-17-24.jpg,base-7,24,33,best-train2.pt,normal
paleta-2-4.jpg,base-7,4,10,best-train2.pt,normal
paleta-5-20.jpg,base-7,20,47,best-train2.pt,normal
paleta-7-53.jpg,base-7,53,65,best-train2.pt,normal
paleta-9-13.jpg,base-7,13,17,best-train2.pt,normal
paleta-110-50.jpg,base-8,50,39,best-train2.pt,normal
paleta-144-29.jpg,base-8,29,15,best-train2.pt,normal
paleta-177-24.jpg,base-8,24,26,best-train2.pt,normal
paleta-186-136.jpg,base-8,136,160,best-train2.pt,normal
paleta-282-16.jpg,base-8,16,28,best-train2.pt,normal
paleta-290-18.jpg,base-8,18,24,best-train2.pt,normal
paleta-329-20.jpg,base-8,20,28,best-train2.pt,normal
paleta-33-12.jpg,base-8,12,24,best-train2.pt,normal
paleta-37-22.jpg,base-8,22,15,best-train2.pt,normal
paleta-87-55.jpg,base-8,55,57,best-train2.pt,normal
paleta-140-5.jpg,base-9,5,13,best-train2.pt,especiais
paleta-146-4.jpg,base-9,4,14,best-train2.pt,especiais
paleta-165-13.jpg,base-9,13,16,best-train2.pt,especiais
paleta-203-1.jpg,base-9,1,3,best-train2.pt,especiais
paleta-210-11.jpg,base-9,11,15,best-train2.pt,especiais
paleta-211-3.jpg,base-9,3,3,best-train2.pt,especiais
paleta-268-3.jpg,base-9,3,6,best-train2.pt,especiais
paleta-284-8.jpg,base-9,8,13,best-train2.pt,especiais
paleta-285-1.jpg,base-9,1,8,best-train2.pt,especiais
paleta-340-9.jpg,base-9,9,32,best-train2.pt,especiais
